num_employees,num_tasks,num_skills,total_required_workload,total_available_capacity,capacity_ratio,avg_candidates_per_task,min_candidates_per_task,fraction_single_candidate_tasks,fraction_zero_candidate_tasks,is_feasible,score,runtime_ms,unassigned_tasks,mode
5,10,5,31,186,0.16666666666666666,3.1,2,0.0,0.0,1,0hard/-135soft,30210,0,easy
5,10,5,33,171,0.19298245614035087,3.4,0,0.0,0.1,0,-1000hard/-159soft,30236,0,easy
5,10,5,36,179,0.2011173184357542,3.0,1,0.1,0.0,1,0hard/-200soft,30270,0,easy
5,10,5,29,166,0.1746987951807229,2.7,2,0.0,0.0,1,0hard/-131soft,30258,0,easy
5,10,5,27,179,0.15083798882681565,3.3,2,0.0,0.0,1,0hard/-101soft,30250,0,easy
5,10,5,33,169,0.1952662721893491,2.9,2,0.0,0.0,1,0hard/-157soft,30236,0,easy
5,10,5,24,186,0.12903225806451613,3.5,3,0.0,0.0,1,0hard/-56soft,30237,0,easy
5,10,5,28,169,0.16568047337278108,2.5,2,0.0,0.0,1,0hard/-120soft,30200,0,easy
5,10,5,37,231,0.16017316017316016,2.4,1,0.2,0.0,1,0hard/-231soft,30195,0,easy
5,10,5,37,201,0.18407960199004975,3.1,2,0.0,0.0,1,0hard/-237soft,30215,0,easy
5,10,5,30,208,0.14423076923076922,2.7,1,0.3,0.0,1,0hard/-132soft,30204,0,easy
5,10,5,34,146,0.2328767123287671,2.6,2,0.0,0.0,1,0hard/-176soft,30219,0,easy
5,10,5,26,192,0.13541666666666666,3.9,0,0.0,0.1,0,-1000hard/-88soft,30203,0,easy
5,10,5,34,204,0.16666666666666666,3.1,2,0.0,0.0,1,0hard/-190soft,30200,0,easy
5,10,5,28,190,0.14736842105263157,3.3,2,0.0,0.0,1,0hard/-84soft,30259,0,easy
5,10,5,28,190,0.14736842105263157,2.9,2,0.0,0.0,1,0hard/-102soft,30196,0,easy
5,10,5,29,173,0.1676300578034682,3.2,3,0.0,0.0,1,0hard/-107soft,30242,0,easy
5,10,5,30,159,0.18867924528301888,2.7,1,0.2,0.0,1,0hard/-128soft,30227,0,easy
5,10,5,28,179,0.1564245810055866,3.1,1,0.2,0.0,1,0hard/-98soft,30191,0,easy
5,10,5,37,180,0.20555555555555555,3.2,2,0.0,0.0,1,0hard/-223soft,30194,0,easy
5,10,5,30,199,0.1507537688442211,3.9,3,0.0,0.0,1,0hard/-110soft,30218,0,easy
5,10,5,38,185,0.20540540540540542,2.9,1,0.2,0.0,1,0hard/-250soft,30191,0,easy
5,10,5,27,176,0.1534090909090909,2.9,2,0.0,0.0,1,0hard/-83soft,30235,0,easy
5,10,5,35,175,0.2,3.1,2,0.0,0.0,1,0hard/-187soft,30264,0,easy
5,10,5,23,191,0.12041884816753927,3.0,2,0.0,0.0,1,0hard/-33soft,30217,0,easy
5,10,5,33,177,0.1864406779661017,2.6,2,0.0,0.0,1,0hard/-161soft,30219,0,easy
5,10,5,34,167,0.20359281437125748,3.7,1,0.1,0.0,1,0hard/-162soft,30213,0,easy
5,10,5,35,206,0.16990291262135923,2.5,2,0.0,0.0,1,0hard/-203soft,30214,0,easy
5,10,5,32,197,0.16243654822335024,2.8,2,0.0,0.0,1,0hard/-158soft,30263,0,easy
5,10,5,23,184,0.125,3.8,3,0.0,0.0,1,0hard/-47soft,30199,0,easy
5,10,5,30,197,0.15228426395939088,3.1,0,0.2,0.1,0,-1000hard/-130soft,30201,0,easy
5,10,5,32,185,0.17297297297297298,2.8,2,0.0,0.0,1,0hard/-142soft,30215,0,easy
5,10,5,31,172,0.18023255813953487,2.4,1,0.4,0.0,1,0hard/-171soft,30262,0,easy
5,10,4,32,187,0.1711229946524064,2.8,2,0.0,0.0,1,0hard/-156soft,30230,0,easy
5,10,5,34,197,0.17258883248730963,2.8,1,0.3,0.0,1,0hard/-192soft,30205,0,easy
5,10,5,35,194,0.18041237113402062,2.3,1,0.5,0.0,1,0hard/-333soft,30266,0,easy
5,10,5,29,179,0.16201117318435754,3.4,2,0.0,0.0,1,0hard/-109soft,30198,0,easy
5,10,5,28,193,0.14507772020725387,3.5,3,0.0,0.0,1,0hard/-126soft,30202,0,easy
5,10,5,27,171,0.15789473684210525,3.2,2,0.0,0.0,1,0hard/-87soft,30219,0,easy
5,10,5,34,213,0.1596244131455399,2.5,2,0.0,0.0,1,0hard/-170soft,30207,0,easy
5,10,5,27,220,0.12272727272727273,3.5,2,0.0,0.0,1,0hard/-85soft,30211,0,easy
5,10,5,29,192,0.15104166666666666,3.3,3,0.0,0.0,1,0hard/-105soft,30207,0,easy
5,10,5,27,197,0.13705583756345177,2.7,2,0.0,0.0,1,0hard/-91soft,30220,0,easy
5,10,5,30,189,0.15873015873015872,1.8,0,0.3,0.1,0,-500hard/-121soft,30212,1,easy
5,10,5,35,207,0.16908212560386474,4.0,3,0.0,0.0,1,0hard/-197soft,30215,0,easy
5,10,5,31,192,0.16145833333333334,4.0,1,0.1,0.0,1,0hard/-127soft,30216,0,easy
5,10,5,26,189,0.13756613756613756,2.1,1,0.4,0.0,1,0hard/-100soft,30214,0,easy
5,10,5,32,198,0.16161616161616163,2.4,2,0.0,0.0,1,0hard/-202soft,30215,0,easy
5,10,5,35,198,0.17676767676767677,3.5,1,0.1,0.0,1,0hard/-185soft,30198,0,easy
5,10,5,26,156,0.16666666666666666,4.0,2,0.0,0.0,1,0hard/-72soft,30218,0,easy
5,10,5,27,202,0.13366336633663367,2.0,0,0.2,0.1,0,-1000hard/-123soft,30218,0,easy
5,10,5,28,170,0.16470588235294117,2.8,2,0.0,0.0,1,0hard/-96soft,30201,0,easy
5,10,5,29,192,0.15104166666666666,2.5,1,0.1,0.0,1,0hard/-95soft,30215,0,easy
5,10,5,26,180,0.14444444444444443,3.6,3,0.0,0.0,1,0hard/-64soft,30202,0,easy
5,10,5,39,205,0.1902439024390244,3.3,2,0.0,0.0,1,0hard/-263soft,30203,0,easy
5,10,5,25,203,0.12315270935960591,3.3,2,0.0,0.0,1,0hard/-69soft,30267,0,easy
5,10,5,26,201,0.12935323383084577,2.9,0,0.0,0.1,0,-1000hard/-80soft,30220,0,easy
5,10,5,28,197,0.14213197969543148,3.0,2,0.0,0.0,1,0hard/-90soft,30272,0,easy
5,10,5,36,161,0.2236024844720497,3.3,0,0.0,0.1,0,-1000hard/-212soft,30254,0,easy
5,10,5,33,191,0.17277486910994763,3.0,1,0.2,0.0,1,0hard/-149soft,30255,0,easy
5,10,5,22,183,0.12021857923497267,2.3,2,0.0,0.0,1,0hard/-68soft,30275,0,easy
5,10,5,26,214,0.12149532710280374,3.5,1,0.1,0.0,1,0hard/-78soft,30251,0,easy
5,10,5,24,205,0.11707317073170732,2.5,2,0.0,0.0,1,0hard/-38soft,30251,0,easy
5,10,5,25,173,0.14450867052023122,3.2,3,0.0,0.0,1,0hard/-75soft,30282,0,easy
5,10,5,34,177,0.192090395480226,2.6,2,0.0,0.0,1,0hard/-176soft,30232,0,easy
5,10,5,31,196,0.15816326530612246,3.0,2,0.0,0.0,1,0hard/-133soft,30250,0,easy
5,10,5,33,198,0.16666666666666666,3.2,0,0.0,0.1,0,-1000hard/-155soft,30224,0,easy
5,10,5,26,228,0.11403508771929824,2.7,1,0.5,0.0,1,0hard/-248soft,30293,0,easy
5,10,5,28,189,0.14814814814814814,3.8,2,0.0,0.0,1,0hard/-88soft,30240,0,easy
5,10,5,33,177,0.1864406779661017,2.8,2,0.0,0.0,1,0hard/-185soft,30214,0,easy
5,10,5,32,190,0.16842105263157894,2.9,2,0.0,0.0,1,0hard/-172soft,30220,0,easy
5,10,4,40,220,0.18181818181818182,3.8,3,0.0,0.0,1,0hard/-282soft,30261,0,easy
5,10,5,28,198,0.1414141414141414,2.6,2,0.0,0.0,1,0hard/-94soft,30244,0,easy
5,10,5,27,185,0.14594594594594595,3.3,3,0.0,0.0,1,0hard/-97soft,30293,0,easy
5,10,5,31,159,0.1949685534591195,2.4,2,0.0,0.0,1,0hard/-175soft,30198,0,easy
5,10,5,23,178,0.12921348314606743,2.0,1,0.3,0.0,1,0hard/-119soft,30197,0,easy
5,10,5,40,207,0.1932367149758454,3.2,2,0.0,0.0,1,0hard/-254soft,30204,0,easy
5,10,5,30,183,0.16393442622950818,3.2,2,0.0,0.0,1,0hard/-130soft,30229,0,easy
5,10,5,30,221,0.13574660633484162,3.5,2,0.0,0.0,1,0hard/-118soft,30208,0,easy
5,10,5,26,202,0.12871287128712872,3.0,0,0.0,0.1,0,-1000hard/-78soft,30199,0,easy
5,10,5,28,173,0.16184971098265896,2.3,1,0.3,0.0,1,0hard/-124soft,30220,0,easy
5,10,5,26,188,0.13829787234042554,3.2,2,0.0,0.0,1,0hard/-82soft,30198,0,easy
5,10,5,33,190,0.1736842105263158,3.3,1,0.2,0.0,1,0hard/-151soft,30204,0,easy
5,10,5,33,180,0.18333333333333332,3.2,2,0.0,0.0,1,0hard/-157soft,30197,0,easy
5,10,5,29,197,0.14720812182741116,2.5,0,0.0,0.1,0,-1000hard/-101soft,30202,0,easy
5,10,5,17,184,0.09239130434782608,3.4,3,0.0,0.0,1,0hard/-1soft,30198,0,easy
5,10,5,29,192,0.15104166666666666,2.9,1,0.2,0.0,1,0hard/-111soft,30207,0,easy
5,10,5,25,212,0.1179245283018868,2.4,0,0.3,0.1,0,-1000hard/-93soft,30214,0,easy
5,10,5,28,154,0.18181818181818182,3.2,2,0.0,0.0,1,0hard/-98soft,30209,0,easy
5,10,5,27,181,0.14917127071823205,3.2,1,0.1,0.0,1,0hard/-85soft,30213,0,easy
5,10,5,35,176,0.19886363636363635,2.0,1,0.4,0.0,1,0hard/-213soft,30285,0,easy
5,10,5,29,191,0.1518324607329843,3.0,1,0.2,0.0,1,0hard/-109soft,30387,0,easy
5,10,5,23,176,0.13068181818181818,2.7,1,0.3,0.0,1,0hard/-57soft,30238,0,easy
5,10,4,33,176,0.1875,3.1,1,0.2,0.0,1,0hard/-157soft,30262,0,easy
5,10,5,36,200,0.18,3.2,2,0.0,0.0,1,0hard/-190soft,30263,0,easy
5,10,5,21,207,0.10144927536231885,3.5,2,0.0,0.0,1,0hard/-27soft,30302,0,easy
5,10,5,31,148,0.20945945945945946,3.3,2,0.0,0.0,1,0hard/-129soft,30230,0,easy
5,10,5,27,176,0.1534090909090909,2.8,1,0.4,0.0,1,0hard/-123soft,30255,0,easy
5,10,5,35,145,0.2413793103448276,3.8,2,0.0,0.0,1,0hard/-181soft,30220,0,easy
5,10,5,24,174,0.13793103448275862,4.4,4,0.0,0.0,1,0hard/-52soft,30218,0,easy
5,10,5,27,193,0.13989637305699482,3.3,3,0.0,0.0,1,0hard/-83soft,30218,0,easy
5,10,5,27,197,0.13705583756345177,2.8,1,0.3,0.0,1,0hard/-91soft,30264,0,easy
5,10,5,29,207,0.14009661835748793,3.3,1,0.2,0.0,1,0hard/-101soft,30245,0,easy
5,10,5,28,203,0.13793103448275862,2.7,2,0.0,0.0,1,0hard/-92soft,30207,0,easy
5,10,5,26,204,0.12745098039215685,3.4,0,0.0,0.1,0,-500hard/-37soft,30196,1,easy
5,10,5,32,190,0.16842105263157894,3.3,1,0.1,0.0,1,0hard/-144soft,30199,0,easy
5,10,5,23,182,0.12637362637362637,2.8,2,0.0,0.0,1,0hard/-67soft,30235,0,easy
5,10,5,23,185,0.12432432432432433,2.9,1,0.3,0.0,1,0hard/-77soft,30203,0,easy
5,10,5,26,192,0.13541666666666666,2.5,0,0.0,0.1,0,-1000hard/-66soft,30233,0,easy
5,10,5,32,184,0.17391304347826086,3.2,2,0.0,0.0,1,0hard/-144soft,30197,0,easy
5,10,5,27,189,0.14285714285714285,2.3,2,0.0,0.0,1,0hard/-107soft,30220,0,easy
5,10,5,33,196,0.1683673469387755,2.4,2,0.0,0.0,1,0hard/-213soft,30212,0,easy
5,10,5,22,180,0.12222222222222222,2.2,0,0.2,0.1,0,-1000hard/-36soft,30197,0,easy
5,10,5,27,201,0.13432835820895522,2.6,0,0.0,0.1,0,-1000hard/-91soft,30195,0,easy
5,10,5,33,186,0.1774193548387097,2.9,2,0.0,0.0,1,0hard/-159soft,30196,0,easy
5,10,5,28,208,0.1346153846153846,3.3,3,0.0,0.0,1,0hard/-102soft,30215,0,easy
5,10,5,19,179,0.10614525139664804,3.0,2,0.0,0.0,1,0hard/-13soft,30221,0,easy
5,10,5,30,163,0.18404907975460122,3.6,2,0.0,0.0,1,0hard/-132soft,30205,0,easy
5,10,5,30,164,0.18292682926829268,3.3,3,0.0,0.0,1,0hard/-124soft,30200,0,easy
5,10,5,35,194,0.18041237113402062,3.0,1,0.3,0.0,1,0hard/-223soft,30208,0,easy
5,10,5,37,195,0.18974358974358974,2.6,2,0.0,0.0,1,0hard/-241soft,30232,0,easy
5,10,5,32,189,0.1693121693121693,2.6,1,0.4,0.0,1,0hard/-172soft,30243,0,easy
5,10,4,25,175,0.14285714285714285,3.9,2,0.0,0.0,1,0hard/-85soft,30208,0,easy
5,10,5,25,194,0.12886597938144329,2.9,2,0.0,0.0,1,0hard/-57soft,30231,0,easy
5,10,5,28,206,0.13592233009708737,2.7,1,0.1,0.0,1,0hard/-94soft,30225,0,easy
5,10,5,29,184,0.15760869565217392,2.8,0,0.1,0.1,0,-1000hard/-95soft,30207,0,easy
5,10,5,24,211,0.11374407582938388,2.6,1,0.4,0.0,1,0hard/-82soft,30208,0,easy
5,10,5,32,198,0.16161616161616163,2.6,2,0.0,0.0,1,0hard/-192soft,30208,0,easy
5,10,5,31,196,0.15816326530612246,2.9,2,0.0,0.0,1,0hard/-133soft,30201,0,easy
5,10,5,38,189,0.20105820105820105,3.7,3,0.0,0.0,1,0hard/-234soft,30216,0,easy
5,10,5,33,183,0.18032786885245902,3.9,3,0.0,0.0,1,0hard/-157soft,30195,0,easy
5,10,5,26,178,0.14606741573033707,2.9,2,0.0,0.0,1,0hard/-78soft,30198,0,easy
5,10,5,31,226,0.13716814159292035,2.8,1,0.2,0.0,1,0hard/-143soft,30211,0,easy
5,10,5,35,165,0.21212121212121213,3.5,2,0.0,0.0,1,0hard/-187soft,30203,0,easy
5,10,4,37,196,0.18877551020408162,3.2,0,0.0,0.1,0,-500hard/-158soft,30244,1,easy
5,10,5,33,165,0.2,2.0,0,0.4,0.1,0,-1000hard/-233soft,30254,0,easy
5,10,5,30,194,0.15463917525773196,3.3,3,0.0,0.0,1,0hard/-116soft,30229,0,easy
5,10,5,27,192,0.140625,3.1,3,0.0,0.0,1,0hard/-95soft,30274,0,easy
5,10,5,36,175,0.2057142857142857,2.4,2,0.0,0.0,1,0hard/-210soft,30255,0,easy
5,10,4,35,180,0.19444444444444445,4.1,4,0.0,0.0,1,0hard/-189soft,30307,0,easy
5,10,5,26,192,0.13541666666666666,3.4,2,0.0,0.0,1,0hard/-86soft,30237,0,easy
5,10,5,32,215,0.14883720930232558,3.4,2,0.0,0.0,1,0hard/-150soft,30194,0,easy
5,10,5,24,199,0.12060301507537688,3.7,2,0.0,0.0,1,0hard/-58soft,30198,0,easy
5,10,5,31,196,0.15816326530612246,2.7,0,0.0,0.1,0,-500hard/-108soft,30207,1,easy
5,10,5,28,185,0.15135135135135136,3.2,3,0.0,0.0,1,0hard/-100soft,30216,0,easy
5,10,5,30,159,0.18867924528301888,2.7,2,0.0,0.0,1,0hard/-168soft,30206,0,easy
5,10,5,29,184,0.15760869565217392,3.3,2,0.0,0.0,1,0hard/-95soft,30331,0,easy
5,10,5,27,212,0.12735849056603774,3.0,2,0.0,0.0,1,0hard/-107soft,30225,0,easy
5,10,5,29,196,0.14795918367346939,3.3,1,0.1,0.0,1,0hard/-123soft,30273,0,easy
5,10,5,35,198,0.17676767676767677,2.7,1,0.1,0.0,1,0hard/-251soft,30268,0,easy
5,10,5,33,152,0.21710526315789475,3.5,2,0.0,0.0,1,0hard/-157soft,30201,0,easy
5,10,5,31,181,0.1712707182320442,3.5,0,0.0,0.1,0,-1000hard/-137soft,30198,0,easy
5,10,5,36,204,0.17647058823529413,2.4,1,0.3,0.0,1,0hard/-314soft,30233,0,easy
5,10,5,27,175,0.15428571428571428,2.7,0,0.1,0.1,0,-1000hard/-69soft,30191,0,easy
5,10,5,28,181,0.15469613259668508,3.8,1,0.1,0.0,1,0hard/-96soft,30200,0,easy
5,10,5,29,194,0.14948453608247422,2.2,1,0.3,0.0,1,0hard/-155soft,30215,0,easy
5,10,5,28,178,0.15730337078651685,2.0,0,0.1,0.1,0,-1000hard/-98soft,30188,0,easy
5,10,5,34,178,0.19101123595505617,2.8,2,0.0,0.0,1,0hard/-184soft,30192,0,easy
5,10,5,30,203,0.1477832512315271,2.0,1,0.1,0.0,1,0hard/-152soft,30218,0,easy
5,10,4,32,211,0.15165876777251186,3.4,3,0.0,0.0,1,0hard/-150soft,30205,0,easy
5,10,5,29,171,0.1695906432748538,3.0,0,0.3,0.1,0,-1000hard/-157soft,30188,0,easy
5,10,5,19,179,0.10614525139664804,3.1,2,0.0,0.0,1,0hard/-9soft,30193,0,easy
5,10,5,24,192,0.125,3.5,0,0.0,0.1,0,-1000hard/-52soft,30203,0,easy
5,10,5,27,191,0.14136125654450263,4.4,3,0.0,0.0,1,0hard/-83soft,30193,0,easy
5,10,5,33,191,0.17277486910994763,2.9,2,0.0,0.0,1,0hard/-163soft,30226,0,easy
5,10,5,23,196,0.11734693877551021,3.3,2,0.0,0.0,1,0hard/-41soft,30200,0,easy
5,10,5,32,185,0.17297297297297298,2.8,2,0.0,0.0,1,0hard/-190soft,30193,0,easy
5,10,5,30,195,0.15384615384615385,3.0,1,0.3,0.0,1,0hard/-142soft,30246,0,easy
5,10,5,23,172,0.13372093023255813,3.1,2,0.0,0.0,1,0hard/-43soft,30209,0,easy
5,10,5,29,207,0.14009661835748793,1.9,1,0.5,0.0,1,0hard/-177soft,30238,0,easy
5,10,5,25,164,0.1524390243902439,2.6,2,0.0,0.0,1,0hard/-69soft,30246,0,easy
5,10,4,22,192,0.11458333333333333,3.3,0,0.0,0.1,0,-1000hard/-30soft,30303,0,easy
5,10,5,35,187,0.18716577540106952,3.3,1,0.3,0.0,1,0hard/-229soft,30198,0,easy
5,10,5,39,177,0.22033898305084745,2.4,0,0.4,0.1,0,-1000hard/-263soft,30263,0,easy
5,10,5,36,213,0.16901408450704225,2.2,0,0.0,0.1,0,-1000hard/-250soft,30212,0,easy
5,10,5,30,168,0.17857142857142858,3.4,2,0.0,0.0,1,0hard/-126soft,30235,0,easy
5,10,5,39,156,0.25,2.2,1,0.2,0.0,1,0hard/-253soft,30201,0,easy
5,10,5,34,168,0.20238095238095238,3.6,0,0.0,0.1,0,-1000hard/-154soft,30256,0,easy
5,10,5,27,196,0.1377551020408163,2.2,2,0.0,0.0,1,0hard/-117soft,30237,0,easy
5,10,4,25,174,0.14367816091954022,3.5,3,0.0,0.0,1,0hard/-87soft,30195,0,easy
5,10,5,31,215,0.14418604651162792,3.4,1,0.3,0.0,1,0hard/-189soft,30217,0,easy
5,10,5,29,171,0.1695906432748538,3.1,0,0.0,0.1,0,-1000hard/-103soft,30198,0,easy
5,10,5,25,205,0.12195121951219512,2.5,2,0.0,0.0,1,0hard/-57soft,30283,0,easy
5,10,5,28,176,0.1590909090909091,3.3,0,0.1,0.1,0,-1000hard/-94soft,30213,0,easy
5,10,5,24,163,0.147239263803681,3.3,2,0.0,0.0,1,0hard/-60soft,30202,0,easy
5,10,5,32,177,0.1807909604519774,2.9,2,0.0,0.0,1,0hard/-160soft,30200,0,easy
5,10,5,31,212,0.14622641509433962,2.0,0,0.2,0.1,0,-1000hard/-143soft,30202,0,easy
5,10,5,30,196,0.15306122448979592,3.2,3,0.0,0.0,1,0hard/-142soft,30204,0,easy
5,10,5,25,195,0.1282051282051282,3.0,1,0.3,0.0,1,0hard/-103soft,30222,0,easy
5,10,5,33,208,0.15865384615384615,3.4,2,0.0,0.0,1,0hard/-139soft,30199,0,easy
5,10,5,25,185,0.13513513513513514,3.2,2,0.0,0.0,1,0hard/-51soft,30269,0,easy
5,10,5,39,191,0.20418848167539266,2.7,1,0.4,0.0,1,0hard/-281soft,30275,0,easy
5,10,5,32,196,0.16326530612244897,2.7,0,0.0,0.1,0,-500hard/-125soft,30194,1,easy
5,10,5,35,203,0.1724137931034483,3.3,2,0.0,0.0,1,0hard/-177soft,30239,0,easy
5,10,5,32,230,0.1391304347826087,3.6,2,0.0,0.0,1,0hard/-136soft,30195,0,easy
5,10,5,28,228,0.12280701754385964,3.2,1,0.2,0.0,1,0hard/-86soft,30195,0,easy
5,10,5,34,191,0.17801047120418848,2.6,0,0.0,0.1,0,-1000hard/-190soft,30196,0,easy
5,10,5,31,155,0.2,2.1,1,0.3,0.0,1,0hard/-197soft,30197,0,easy
5,10,5,23,185,0.12432432432432433,3.2,3,0.0,0.0,1,0hard/-41soft,30226,0,easy
5,10,5,24,178,0.1348314606741573,3.6,3,0.0,0.0,1,0hard/-62soft,30225,0,easy
5,10,4,29,205,0.14146341463414633,3.4,3,0.0,0.0,1,0hard/-107soft,30266,0,easy
5,10,5,31,176,0.17613636363636365,3.7,2,0.0,0.0,1,0hard/-135soft,30310,0,easy
5,10,5,29,189,0.15343915343915343,3.0,2,0.0,0.0,1,0hard/-111soft,30194,0,easy
5,10,5,28,168,0.16666666666666666,2.7,2,0.0,0.0,1,0hard/-96soft,30191,0,easy
5,10,5,37,172,0.21511627906976744,3.3,0,0.0,0.1,0,-1000hard/-213soft,30196,0,easy
5,10,5,23,220,0.10454545454545454,3.5,2,0.0,0.0,1,0hard/-53soft,30193,0,easy
5,10,5,34,199,0.1708542713567839,2.7,1,0.3,0.0,1,0hard/-184soft,30215,0,easy
5,10,5,24,205,0.11707317073170732,3.1,0,0.0,0.1,0,-1000hard/-40soft,30204,0,easy
5,10,5,31,201,0.15422885572139303,2.3,1,0.1,0.0,1,0hard/-127soft,30213,0,easy
5,10,5,30,206,0.14563106796116504,3.1,2,0.0,0.0,1,0hard/-120soft,30225,0,easy
5,10,4,34,183,0.18579234972677597,2.6,2,0.0,0.0,1,0hard/-162soft,30204,0,easy
5,10,5,28,202,0.13861386138613863,2.7,1,0.3,0.0,1,0hard/-106soft,30205,0,easy
5,10,5,31,184,0.16847826086956522,3.0,1,0.1,0.0,1,0hard/-145soft,30210,0,easy
5,10,5,33,176,0.1875,3.1,2,0.0,0.0,1,0hard/-173soft,30259,0,easy
5,10,5,29,188,0.15425531914893617,3.1,2,0.0,0.0,1,0hard/-99soft,30190,0,easy
5,10,5,27,208,0.12980769230769232,2.9,2,0.0,0.0,1,0hard/-83soft,30193,0,easy
5,10,5,24,191,0.1256544502617801,2.8,2,0.0,0.0,1,0hard/-68soft,30207,0,easy
5,10,4,26,161,0.16149068322981366,3.8,3,0.0,0.0,1,0hard/-78soft,30228,0,easy
5,10,5,32,202,0.15841584158415842,3.2,3,0.0,0.0,1,0hard/-130soft,30218,0,easy
5,10,5,29,224,0.12946428571428573,3.1,2,0.0,0.0,1,0hard/-93soft,30197,0,easy
5,10,5,33,207,0.15942028985507245,2.5,2,0.0,0.0,1,0hard/-167soft,30220,0,easy
5,10,5,26,184,0.14130434782608695,3.2,0,0.0,0.1,0,-500hard/-73soft,30222,1,easy
5,10,5,29,163,0.17791411042944785,3.2,2,0.0,0.0,1,0hard/-103soft,30204,0,easy
5,10,5,22,184,0.11956521739130435,2.4,1,0.2,0.0,1,0hard/-56soft,30192,0,easy
5,10,5,28,191,0.14659685863874344,3.4,3,0.0,0.0,1,0hard/-106soft,30190,0,easy
5,10,5,33,183,0.18032786885245902,3.3,3,0.0,0.0,1,0hard/-155soft,30220,0,easy
5,10,5,29,197,0.14720812182741116,3.6,3,0.0,0.0,1,0hard/-133soft,30228,0,easy
5,10,5,33,181,0.18232044198895028,3.3,3,0.0,0.0,1,0hard/-149soft,30289,0,easy
5,10,5,35,213,0.1643192488262911,3.8,3,0.0,0.0,1,0hard/-193soft,30265,0,easy
5,10,5,34,207,0.1642512077294686,3.0,2,0.0,0.0,1,0hard/-182soft,30235,0,easy
5,10,5,33,182,0.1813186813186813,2.7,0,0.0,0.1,0,-1000hard/-151soft,30226,0,easy
5,10,5,28,179,0.1564245810055866,3.1,2,0.0,0.0,1,0hard/-92soft,30249,0,easy
5,10,5,27,170,0.1588235294117647,2.8,2,0.0,0.0,1,0hard/-85soft,30241,0,easy
5,10,5,35,210,0.16666666666666666,2.8,1,0.2,0.0,1,0hard/-171soft,30256,0,easy
5,10,4,27,196,0.1377551020408163,3.9,0,0.0,0.1,0,-1000hard/-73soft,30236,0,easy
5,10,5,28,195,0.14358974358974358,3.1,2,0.0,0.0,1,0hard/-104soft,30245,0,easy
5,10,5,35,197,0.17766497461928935,3.7,0,0.1,0.1,0,-1000hard/-173soft,30277,0,easy
5,10,5,28,211,0.13270142180094788,2.8,2,0.0,0.0,1,0hard/-114soft,30241,0,easy
5,10,5,22,157,0.14012738853503184,3.3,3,0.0,0.0,1,0hard/-42soft,30210,0,easy
5,10,5,33,199,0.1658291457286432,3.6,2,0.0,0.0,1,0hard/-159soft,30214,0,easy
5,10,5,27,212,0.12735849056603774,3.6,3,0.0,0.0,1,0hard/-95soft,30226,0,easy
5,10,5,28,201,0.13930348258706468,3.6,2,0.0,0.0,1,0hard/-90soft,30249,0,easy
5,10,5,27,207,0.13043478260869565,3.0,2,0.0,0.0,1,0hard/-73soft,30216,0,easy
5,10,5,34,210,0.1619047619047619,3.8,3,0.0,0.0,1,0hard/-176soft,30247,0,easy
5,10,5,33,180,0.18333333333333332,3.3,0,0.0,0.1,0,-1000hard/-173soft,30296,0,easy
5,10,5,29,171,0.1695906432748538,3.0,2,0.0,0.0,1,0hard/-115soft,30268,0,easy
5,10,5,33,219,0.1506849315068493,3.3,3,0.0,0.0,1,0hard/-163soft,30236,0,easy
5,10,5,34,189,0.17989417989417988,2.6,0,0.2,0.1,0,-1000hard/-172soft,30236,0,easy
5,10,5,34,180,0.18888888888888888,3.6,3,0.0,0.0,1,0hard/-156soft,30250,0,easy
5,10,5,23,195,0.11794871794871795,2.5,2,0.0,0.0,1,0hard/-41soft,30236,0,easy
5,10,5,35,172,0.20348837209302326,3.4,2,0.0,0.0,1,0hard/-191soft,30249,0,easy
5,10,5,31,208,0.14903846153846154,3.2,0,0.0,0.1,0,-500hard/-100soft,30306,1,easy
5,10,5,26,199,0.1306532663316583,2.6,1,0.2,0.0,1,0hard/-70soft,30235,0,easy
5,10,5,28,158,0.17721518987341772,3.3,3,0.0,0.0,1,0hard/-110soft,30264,0,easy
5,10,5,26,210,0.12380952380952381,3.4,3,0.0,0.0,1,0hard/-76soft,30233,0,easy
5,10,5,32,191,0.16753926701570682,2.7,1,0.3,0.0,1,0hard/-154soft,30241,0,easy
5,10,5,30,218,0.13761467889908258,2.4,1,0.3,0.0,1,0hard/-124soft,30225,0,easy
5,10,5,30,180,0.16666666666666666,3.2,3,0.0,0.0,1,0hard/-122soft,30271,0,easy
5,10,5,27,200,0.135,2.8,1,0.3,0.0,1,0hard/-117soft,30208,0,easy
5,10,4,28,198,0.1414141414141414,3.2,2,0.0,0.0,1,0hard/-106soft,30218,0,easy
5,10,5,32,170,0.18823529411764706,3.2,2,0.0,0.0,1,0hard/-150soft,30236,0,easy
5,10,5,29,199,0.1457286432160804,3.6,3,0.0,0.0,1,0hard/-105soft,30217,0,easy
5,10,5,34,172,0.19767441860465115,3.1,2,0.0,0.0,1,0hard/-182soft,30219,0,easy
5,10,5,33,162,0.2037037037037037,3.0,0,0.0,0.1,0,-1000hard/-161soft,30206,0,easy
5,10,5,32,184,0.17391304347826086,2.5,2,0.0,0.0,1,0hard/-140soft,30221,0,easy
5,10,5,23,175,0.13142857142857142,2.8,2,0.0,0.0,1,0hard/-31soft,30227,0,easy
