num_employees,num_tasks,num_skills,total_required_workload,total_available_capacity,capacity_ratio,avg_candidates_per_task,min_candidates_per_task,fraction_single_candidate_tasks,fraction_zero_candidate_tasks,is_feasible,score,runtime_ms,unassigned_tasks,mode
5,10,5,76,125,0.608,1.7,1,0.3,0.0,1,0hard/-1604soft,30262,0,hard
5,10,5,58,102,0.5686274509803921,2.8,1,0.1,0.0,1,0hard/-630soft,30225,0,hard
5,10,5,58,107,0.5420560747663551,1.6,1,0.5,0.0,1,0hard/-812soft,30363,0,hard
5,10,4,60,95,0.631578947368421,1.9,1,0.4,0.0,0,-500hard/-667soft,30219,1,hard
5,10,4,60,123,0.4878048780487805,2.1,1,0.3,0.0,1,0hard/-756soft,30210,0,hard
5,10,5,80,112,0.7142857142857143,1.6,0,0.3,0.1,0,-1450hard/-1468soft,30202,0,hard
5,10,5,61,111,0.5495495495495496,1.8,1,0.2,0.0,1,0hard/-871soft,30199,0,hard
5,10,5,62,93,0.6666666666666666,1.9,1,0.3,0.0,0,-1000hard/-530soft,30238,2,hard
5,10,5,60,99,0.6060606060606061,2.3,2,0.0,0.0,1,0hard/-670soft,30207,0,hard
5,10,4,72,120,0.6,3.1,1,0.2,0.0,1,0hard/-984soft,30365,0,hard
5,10,4,57,128,0.4453125,1.9,0,0.2,0.1,0,-1000hard/-663soft,30270,0,hard
5,10,4,61,121,0.5041322314049587,2.1,1,0.6,0.0,0,-1700hard/-728soft,30255,1,hard
5,10,5,62,110,0.5636363636363636,1.7,1,0.4,0.0,0,-1500hard/-565soft,30256,1,hard
5,10,5,54,110,0.4909090909090909,2.4,1,0.4,0.0,0,-1000hard/-546soft,30198,0,hard
5,10,4,69,119,0.5798319327731093,4.0,0,0.0,0.1,0,-1000hard/-907soft,30192,0,hard
5,10,5,62,101,0.6138613861386139,1.5,1,0.5,0.0,1,0hard/-720soft,30205,0,hard
5,10,5,59,127,0.4645669291338583,2.1,1,0.1,0.0,1,0hard/-953soft,30205,0,hard
5,10,4,73,113,0.6460176991150443,2.7,2,0.0,0.0,1,0hard/-1021soft,30208,0,hard
5,10,5,69,122,0.5655737704918032,1.8,1,0.3,0.0,1,0hard/-935soft,30208,0,hard
5,10,5,61,114,0.5350877192982456,1.9,0,0.2,0.1,0,-1000hard/-699soft,30271,0,hard
5,10,4,71,103,0.6893203883495146,2.8,1,0.2,0.0,0,-200hard/-969soft,30229,0,hard
5,10,3,68,129,0.5271317829457365,3.0,3,0.0,0.0,1,0hard/-890soft,30201,0,hard
5,10,5,71,115,0.6173913043478261,2.7,1,0.1,0.0,1,0hard/-923soft,30220,0,hard
5,10,4,63,106,0.5943396226415094,1.4,1,0.6,0.0,1,0hard/-1001soft,30200,0,hard
5,10,5,59,109,0.5412844036697247,2.0,1,0.2,0.0,1,0hard/-683soft,30244,0,hard
5,10,5,74,101,0.7326732673267327,2.4,1,0.3,0.0,0,-1000hard/-1046soft,30247,0,hard
5,10,3,68,117,0.5811965811965812,2.1,2,0.0,0.0,1,0hard/-1410soft,30207,0,hard
5,10,5,69,113,0.6106194690265486,2.2,1,0.1,0.0,1,0hard/-1027soft,30216,0,hard
5,10,5,67,110,0.6090909090909091,2.0,1,0.3,0.0,1,0hard/-957soft,30204,0,hard
5,10,4,62,103,0.6019417475728155,3.0,2,0.0,0.0,1,0hard/-714soft,30198,0,hard
5,10,5,59,116,0.5086206896551724,1.9,1,0.3,0.0,1,0hard/-757soft,30204,0,hard
5,10,4,58,116,0.5,2.7,2,0.0,0.0,1,0hard/-796soft,30201,0,hard
5,10,4,65,120,0.5416666666666666,2.7,0,0.0,0.1,0,-1000hard/-799soft,30198,0,hard
5,10,4,71,110,0.6454545454545455,1.6,1,0.6,0.0,0,-200hard/-1209soft,30259,0,hard
5,10,5,67,107,0.6261682242990654,1.5,1,0.7,0.0,0,-1950hard/-923soft,30260,1,hard
5,10,3,73,111,0.6576576576576577,2.6,2,0.0,0.0,1,0hard/-1313soft,30226,0,hard
5,10,5,73,96,0.7604166666666666,1.7,1,0.4,0.0,0,-2000hard/-1031soft,30204,0,hard
5,10,4,80,111,0.7207207207207207,1.5,0,0.6,0.1,0,-1500hard/-1444soft,30216,1,hard
5,10,5,64,109,0.5871559633027523,1.3,1,0.7,0.0,0,-1200hard/-838soft,30204,0,hard
5,10,5,74,110,0.6727272727272727,1.7,1,0.5,0.0,0,-500hard/-818soft,30268,1,hard
5,10,3,66,103,0.6407766990291263,2.4,1,0.5,0.0,0,-1200hard/-687soft,30199,2,hard
5,10,4,56,114,0.4912280701754385,2.1,1,0.2,0.0,1,0hard/-906soft,30205,0,hard
5,10,4,72,136,0.5294117647058824,2.8,2,0.0,0.0,1,0hard/-1004soft,30213,0,hard
5,10,5,69,129,0.5348837209302325,2.8,2,0.0,0.0,1,0hard/-899soft,30237,0,hard
5,10,5,67,128,0.5234375,2.5,2,0.0,0.0,1,0hard/-865soft,30202,0,hard
5,10,5,69,127,0.5433070866141733,2.0,1,0.4,0.0,0,-50hard/-1273soft,30224,0,hard
5,10,3,58,111,0.5225225225225225,2.6,2,0.0,0.0,1,0hard/-656soft,30228,0,hard
5,10,4,69,112,0.6160714285714286,2.8,2,0.0,0.0,1,0hard/-899soft,30201,0,hard
5,10,5,64,120,0.5333333333333333,2.2,0,0.0,0.1,0,-500hard/-553soft,30238,1,hard
5,10,5,53,121,0.4380165289256198,2.3,1,0.3,0.0,1,0hard/-673soft,30233,0,hard
5,10,4,72,100,0.72,2.4,2,0.0,0.0,1,0hard/-1282soft,30409,0,hard
5,10,5,57,133,0.4285714285714285,1.6,1,0.7,0.0,0,-500hard/-584soft,30204,1,hard
5,10,4,66,96,0.6875,2.0,1,0.5,0.0,0,-1450hard/-876soft,30194,0,hard
5,10,4,69,109,0.6330275229357798,1.6,1,0.4,0.0,0,-200hard/-1277soft,30215,0,hard
5,10,5,65,115,0.5652173913043478,2.2,1,0.3,0.0,1,0hard/-1027soft,30208,0,hard
5,10,5,62,120,0.5166666666666667,2.6,1,0.4,0.0,1,0hard/-880soft,30195,0,hard
5,10,4,52,114,0.4561403508771929,2.2,1,0.4,0.0,0,-1000hard/-518soft,30202,0,hard
5,10,5,57,102,0.5588235294117647,2.5,1,0.3,0.0,1,0hard/-599soft,30256,0,hard
5,10,5,69,106,0.6509433962264151,3.0,1,0.4,0.0,1,0hard/-901soft,30192,0,hard
5,10,5,56,130,0.4307692307692308,2.4,1,0.4,0.0,1,0hard/-578soft,30223,0,hard
5,10,4,47,120,0.3916666666666666,3.3,2,0.0,0.0,1,0hard/-383soft,30202,0,hard
5,10,4,55,89,0.6179775280898876,2.4,2,0.0,0.0,1,0hard/-567soft,30238,0,hard
5,10,5,74,108,0.6851851851851852,2.4,1,0.2,0.0,1,0hard/-1218soft,30213,0,hard
5,10,5,70,91,0.7692307692307693,2.3,1,0.4,0.0,0,-500hard/-873soft,30208,1,hard
5,10,5,68,121,0.5619834710743802,2.1,1,0.4,0.0,0,-500hard/-792soft,30199,1,hard
5,10,5,57,119,0.4789915966386555,2.0,1,0.2,0.0,1,0hard/-613soft,30194,0,hard
5,10,4,64,101,0.6336633663366337,2.2,1,0.2,0.0,0,-1000hard/-1074soft,30226,0,hard
5,10,5,65,113,0.5752212389380531,2.2,1,0.4,0.0,1,0hard/-861soft,30208,0,hard
5,10,4,54,104,0.5192307692307693,3.8,2,0.0,0.0,1,0hard/-524soft,30249,0,hard
5,10,4,66,100,0.66,2.2,1,0.2,0.0,1,0hard/-890soft,30196,0,hard
5,10,5,64,112,0.5714285714285714,2.8,1,0.1,0.0,1,0hard/-764soft,30193,0,hard
5,10,4,68,105,0.6476190476190476,1.0,1,1.0,0.0,0,-650hard/-1558soft,30218,0,hard
5,10,5,61,114,0.5350877192982456,1.9,1,0.4,0.0,1,0hard/-815soft,30214,0,hard
5,10,5,70,108,0.6481481481481481,2.7,1,0.1,0.0,1,0hard/-938soft,30188,0,hard
5,10,5,52,108,0.4814814814814814,2.3,2,0.0,0.0,1,0hard/-488soft,30195,0,hard
5,10,5,56,131,0.4274809160305343,1.6,1,0.6,0.0,0,-200hard/-1300soft,30204,0,hard
5,10,5,55,105,0.5238095238095238,1.9,1,0.2,0.0,1,0hard/-633soft,30239,0,hard
5,10,5,68,107,0.6355140186915887,2.0,1,0.2,0.0,1,0hard/-898soft,30288,0,hard
5,10,5,70,129,0.5426356589147286,1.7,1,0.3,0.0,1,0hard/-1250soft,30214,0,hard
5,10,5,70,106,0.660377358490566,1.5,1,0.5,0.0,0,-1000hard/-1322soft,30195,0,hard
5,10,5,64,125,0.512,1.3,1,0.7,0.0,1,0hard/-970soft,30212,0,hard
5,10,4,68,116,0.5862068965517241,2.0,1,0.4,0.0,1,0hard/-1066soft,30203,0,hard
5,10,5,62,121,0.512396694214876,1.6,1,0.5,0.0,1,0hard/-860soft,30196,0,hard
5,10,5,66,118,0.559322033898305,1.5,1,0.5,0.0,0,-500hard/-745soft,30199,1,hard
5,10,4,54,113,0.4778761061946903,1.6,1,0.4,0.0,0,-50hard/-888soft,30203,0,hard
5,10,5,59,113,0.5221238938053098,1.4,1,0.6,0.0,1,0hard/-705soft,30217,0,hard
5,10,5,64,122,0.5245901639344263,1.6,1,0.7,0.0,0,-500hard/-599soft,30247,1,hard
5,10,5,59,118,0.5,2.2,1,0.4,0.0,1,0hard/-745soft,30207,0,hard
5,10,5,52,117,0.4444444444444444,2.7,2,0.0,0.0,1,0hard/-542soft,30197,0,hard
5,10,5,63,96,0.65625,2.2,1,0.4,0.0,1,0hard/-765soft,30241,0,hard
5,10,5,72,101,0.7128712871287128,2.3,1,0.1,0.0,0,-1400hard/-1094soft,30207,0,hard
5,10,5,75,108,0.6944444444444444,2.7,1,0.1,0.0,1,0hard/-1119soft,30202,0,hard
5,10,5,66,97,0.6804123711340206,1.8,1,0.2,0.0,1,0hard/-842soft,30199,0,hard
5,10,5,55,119,0.4621848739495798,3.2,1,0.1,0.0,1,0hard/-545soft,30196,0,hard
5,10,5,72,112,0.6428571428571429,2.0,1,0.5,0.0,0,-1000hard/-1034soft,30214,0,hard
5,10,5,67,134,0.5,2.0,1,0.2,0.0,1,0hard/-879soft,30234,0,hard
5,10,4,79,121,0.6528925619834711,1.8,1,0.6,0.0,0,-1450hard/-1259soft,30200,0,hard
5,10,5,51,115,0.4434782608695652,1.3,0,0.5,0.1,0,-1300hard/-694soft,30194,1,hard
5,10,5,65,125,0.52,2.4,1,0.1,0.0,1,0hard/-795soft,30200,0,hard
5,10,4,55,100,0.55,1.7,0,0.5,0.1,0,-1000hard/-591soft,30242,0,hard
5,10,4,79,130,0.6076923076923076,2.0,0,0.1,0.1,0,-500hard/-1003soft,30228,1,hard
5,10,3,74,120,0.6166666666666667,3.4,3,0.0,0.0,1,0hard/-1040soft,30202,0,hard
5,10,5,72,127,0.5669291338582677,1.6,1,0.6,0.0,1,0hard/-1178soft,30224,0,hard
5,10,5,66,116,0.5689655172413793,3.2,1,0.1,0.0,1,0hard/-814soft,30219,0,hard
5,10,4,77,109,0.7064220183486238,2.3,1,0.3,0.0,0,-450hard/-1529soft,30203,0,hard
5,10,5,70,124,0.5645161290322581,1.6,1,0.4,0.0,0,-900hard/-1634soft,30200,0,hard
5,10,5,71,114,0.6228070175438597,2.7,1,0.3,0.0,1,0hard/-967soft,30223,0,hard
5,10,5,49,118,0.4152542372881356,2.2,1,0.4,0.0,0,-500hard/-400soft,30205,1,hard
5,10,5,74,114,0.6491228070175439,2.1,1,0.3,0.0,1,0hard/-1230soft,30206,0,hard
5,10,5,50,105,0.4761904761904761,1.4,1,0.6,0.0,1,0hard/-596soft,30196,0,hard
5,10,5,68,104,0.6538461538461539,2.4,1,0.1,0.0,1,0hard/-862soft,30199,0,hard
5,10,5,74,100,0.74,2.5,1,0.4,0.0,1,0hard/-1052soft,30196,0,hard
5,10,5,80,92,0.8695652173913043,2.1,1,0.3,0.0,0,-200hard/-1364soft,30206,0,hard
5,10,5,68,100,0.68,1.9,1,0.7,0.0,0,-1000hard/-896soft,30195,0,hard
5,10,5,66,126,0.5238095238095238,1.7,1,0.6,0.0,1,0hard/-874soft,30199,0,hard
5,10,4,71,122,0.5819672131147541,2.6,2,0.0,0.0,1,0hard/-1113soft,30223,0,hard
5,10,4,64,114,0.5614035087719298,3.2,2,0.0,0.0,1,0hard/-756soft,30203,0,hard
5,10,5,58,111,0.5225225225225225,2.4,1,0.2,0.0,1,0hard/-784soft,30218,0,hard
5,10,5,58,117,0.4957264957264957,2.3,0,0.1,0.1,0,-1000hard/-626soft,30216,0,hard
5,10,5,69,99,0.696969696969697,1.5,0,0.5,0.1,0,-1500hard/-721soft,30216,1,hard
5,10,4,58,118,0.4915254237288136,2.6,2,0.0,0.0,1,0hard/-626soft,30202,0,hard
5,10,5,76,111,0.6846846846846847,2.0,1,0.1,0.0,1,0hard/-1186soft,30269,0,hard
5,10,5,66,98,0.673469387755102,1.6,1,0.8,0.0,0,-1050hard/-882soft,30215,0,hard
5,10,4,67,117,0.5726495726495726,2.5,1,0.1,0.0,1,0hard/-853soft,30320,0,hard
5,10,5,55,129,0.4263565891472868,2.3,2,0.0,0.0,1,0hard/-541soft,30234,0,hard
5,10,5,69,134,0.5149253731343284,1.6,1,0.5,0.0,1,0hard/-1297soft,30208,0,hard
5,10,4,61,102,0.5980392156862745,1.7,1,0.7,0.0,0,-1450hard/-741soft,30201,0,hard
5,10,5,66,118,0.559322033898305,1.7,1,0.5,0.0,0,-500hard/-831soft,30221,1,hard
5,10,5,64,117,0.5470085470085471,2.2,1,0.2,0.0,1,0hard/-966soft,30205,0,hard
5,10,3,62,120,0.5166666666666667,3.5,3,0.0,0.0,1,0hard/-716soft,30205,0,hard
5,10,4,72,105,0.6857142857142857,2.7,1,0.2,0.0,1,0hard/-974soft,30208,0,hard
5,10,5,67,131,0.5114503816793893,1.2,1,0.9,0.0,0,-1500hard/-1051soft,30212,1,hard
5,10,3,74,123,0.6016260162601627,1.9,1,0.3,0.0,1,0hard/-1504soft,30202,0,hard
5,10,4,67,107,0.6261682242990654,2.1,1,0.4,0.0,0,-450hard/-905soft,30200,0,hard
5,10,5,76,113,0.672566371681416,2.6,1,0.2,0.0,1,0hard/-1390soft,30216,0,hard
5,10,5,82,125,0.656,1.5,1,0.8,0.0,0,-1400hard/-1740soft,30193,0,hard
5,10,5,75,97,0.7731958762886598,2.3,1,0.3,0.0,0,-450hard/-1209soft,30201,0,hard
5,10,4,54,117,0.4615384615384615,1.3,1,0.9,0.0,0,-3500hard/-656soft,30201,1,hard
5,10,4,63,104,0.6057692307692307,1.1,1,0.9,0.0,0,-2000hard/-943soft,30239,0,hard
5,10,5,65,111,0.5855855855855856,2.2,2,0.0,0.0,1,0hard/-789soft,30234,0,hard
5,10,5,59,121,0.4876033057851239,2.9,1,0.2,0.0,1,0hard/-639soft,30211,0,hard
5,10,3,68,104,0.6538461538461539,2.6,1,0.3,0.0,0,-1000hard/-906soft,30195,0,hard
5,10,5,65,123,0.5284552845528455,2.6,2,0.0,0.0,1,0hard/-849soft,30195,0,hard
5,10,5,57,132,0.4318181818181818,2.4,1,0.3,0.0,1,0hard/-629soft,30198,0,hard
5,10,5,73,109,0.6697247706422018,1.5,1,0.7,0.0,0,-2000hard/-1099soft,30232,0,hard
5,10,4,68,114,0.5964912280701754,2.4,2,0.0,0.0,1,0hard/-864soft,30201,0,hard
5,10,5,61,105,0.580952380952381,2.1,1,0.1,0.0,1,0hard/-793soft,30196,0,hard
5,10,5,58,116,0.5,1.9,1,0.4,0.0,1,0hard/-688soft,30271,0,hard
5,10,4,72,118,0.6101694915254238,1.8,1,0.6,0.0,0,-700hard/-912soft,30202,1,hard
5,10,4,72,117,0.6153846153846154,2.3,1,0.3,0.0,0,-500hard/-769soft,30220,1,hard
5,10,4,57,101,0.5643564356435643,2.3,1,0.5,0.0,1,0hard/-635soft,30198,0,hard
5,10,5,79,121,0.6528925619834711,2.8,2,0.0,0.0,1,0hard/-1283soft,30206,0,hard
5,10,5,72,110,0.6545454545454545,2.2,1,0.4,0.0,1,0hard/-1244soft,30315,0,hard
5,10,5,70,83,0.8433734939759037,1.6,1,0.4,0.0,0,-200hard/-1062soft,30249,0,hard
5,10,4,67,89,0.7528089887640449,2.6,1,0.4,0.0,0,-800hard/-883soft,30206,0,hard
5,10,4,73,121,0.6033057851239669,2.4,2,0.0,0.0,1,0hard/-1023soft,30205,0,hard
5,10,5,66,114,0.5789473684210527,2.2,1,0.3,0.0,1,0hard/-872soft,30199,0,hard
5,10,4,59,113,0.5221238938053098,1.7,1,0.5,0.0,1,0hard/-659soft,30207,0,hard
5,10,4,73,124,0.5887096774193549,2.6,2,0.0,0.0,1,0hard/-1125soft,30224,0,hard
5,10,5,78,94,0.8297872340425532,1.4,1,0.6,0.0,0,-1250hard/-1458soft,30201,0,hard
5,10,5,75,111,0.6756756756756757,2.6,2,0.0,0.0,1,0hard/-1077soft,30242,0,hard
5,10,5,79,106,0.7452830188679245,1.6,1,0.4,0.0,0,-1000hard/-1245soft,30203,0,hard
5,10,5,56,94,0.5957446808510638,1.7,1,0.5,0.0,0,-2000hard/-608soft,30318,0,hard
5,10,5,55,120,0.4583333333333333,2.7,1,0.2,0.0,1,0hard/-555soft,30375,0,hard
5,10,4,76,119,0.6386554621848739,2.9,2,0.0,0.0,1,0hard/-1108soft,30283,0,hard
5,10,5,61,97,0.6288659793814433,2.4,2,0.0,0.0,1,0hard/-689soft,30257,0,hard
5,10,4,68,105,0.6476190476190476,2.6,1,0.1,0.0,1,0hard/-904soft,30238,0,hard
5,10,4,51,105,0.4857142857142857,2.6,1,0.1,0.0,1,0hard/-559soft,30256,0,hard
5,10,4,65,114,0.5701754385964912,2.1,1,0.2,0.0,1,0hard/-827soft,30237,0,hard
5,10,4,65,114,0.5701754385964912,2.1,1,0.6,0.0,1,0hard/-959soft,30222,0,hard
5,10,5,78,118,0.6610169491525424,2.5,2,0.0,0.0,1,0hard/-1434soft,30205,0,hard
5,10,5,78,115,0.6782608695652174,2.3,2,0.0,0.0,1,0hard/-1458soft,30225,0,hard
5,10,5,56,103,0.5436893203883495,1.7,1,0.3,0.0,1,0hard/-1010soft,30199,0,hard
5,10,5,83,125,0.664,2.0,2,0.0,0.0,0,-50hard/-1511soft,30209,0,hard
5,10,5,55,123,0.4471544715447154,1.9,1,0.4,0.0,1,0hard/-781soft,30236,0,hard
5,10,4,64,104,0.6153846153846154,2.4,1,0.4,0.0,1,0hard/-918soft,30212,0,hard
5,10,4,70,112,0.625,3.1,2,0.0,0.0,1,0hard/-958soft,30303,0,hard
5,10,5,63,123,0.5121951219512195,1.6,1,0.7,0.0,0,-1500hard/-999soft,30301,1,hard
5,10,5,74,100,0.74,1.6,1,0.6,0.0,1,0hard/-1162soft,30263,0,hard
5,10,5,60,105,0.5714285714285714,1.3,1,0.7,0.0,0,-700hard/-795soft,30357,1,hard
5,10,5,72,109,0.6605504587155964,1.4,1,0.7,0.0,0,-1300hard/-1393soft,30225,1,hard
5,10,5,56,109,0.5137614678899083,1.8,0,0.2,0.1,0,-1000hard/-582soft,30442,0,hard
5,10,4,61,106,0.5754716981132075,2.7,1,0.5,0.0,1,0hard/-1053soft,30334,0,hard
5,10,5,64,114,0.5614035087719298,1.8,1,0.4,0.0,1,0hard/-1070soft,30219,0,hard
5,10,5,77,102,0.7549019607843137,2.0,1,0.4,0.0,1,0hard/-1207soft,30242,0,hard
5,10,5,55,119,0.4621848739495798,1.7,1,0.3,0.0,1,0hard/-1035soft,30374,0,hard
5,10,5,53,123,0.4308943089430894,3.0,2,0.0,0.0,1,0hard/-509soft,30245,0,hard
5,10,5,90,92,0.9782608695652174,2.2,1,0.4,0.0,0,-1050hard/-1020soft,30276,2,hard
5,10,5,71,99,0.7171717171717171,1.7,1,0.3,0.0,0,-1000hard/-997soft,30435,0,hard
5,10,5,62,124,0.5,1.6,1,0.6,0.0,0,-450hard/-1036soft,30295,0,hard
5,10,5,49,122,0.4016393442622951,3.2,0,0.0,0.1,0,-500hard/-371soft,30246,1,hard
5,10,5,69,105,0.6571428571428571,2.1,0,0.1,0.1,0,-1000hard/-923soft,30255,0,hard
5,10,5,62,123,0.5040650406504065,2.8,2,0.0,0.0,1,0hard/-696soft,30395,0,hard
5,10,5,79,111,0.7117117117117117,2.4,2,0.0,0.0,1,0hard/-1239soft,30229,0,hard
5,10,5,48,111,0.4324324324324324,2.2,0,0.0,0.1,0,-1000hard/-422soft,30198,0,hard
5,10,5,64,124,0.5161290322580645,2.1,1,0.3,0.0,0,-200hard/-994soft,30204,0,hard
5,10,5,74,106,0.6981132075471698,1.7,1,0.6,0.0,0,-450hard/-1254soft,30206,0,hard
5,10,5,55,101,0.5445544554455446,1.4,0,0.6,0.1,0,-500hard/-373soft,30202,1,hard
5,10,5,68,121,0.5619834710743802,2.0,0,0.3,0.1,0,-1000hard/-876soft,30237,0,hard
5,10,5,51,120,0.425,1.6,0,0.2,0.1,0,-1000hard/-475soft,30241,0,hard
5,10,5,63,114,0.5526315789473685,1.8,1,0.2,0.0,1,0hard/-841soft,30196,0,hard
5,10,5,66,114,0.5789473684210527,1.6,1,0.4,0.0,1,0hard/-1210soft,30206,0,hard
5,10,5,71,115,0.6173913043478261,1.8,1,0.3,0.0,1,0hard/-1007soft,30211,0,hard
5,10,5,75,109,0.6880733944954128,2.6,1,0.2,0.0,1,0hard/-1093soft,30195,0,hard
5,10,5,63,110,0.5727272727272728,2.1,1,0.3,0.0,1,0hard/-887soft,30199,0,hard
5,10,5,55,125,0.44,2.2,1,0.4,0.0,0,-50hard/-765soft,30201,0,hard
5,10,5,71,111,0.6396396396396397,2.0,2,0.0,0.0,1,0hard/-1043soft,30196,0,hard
5,10,5,61,96,0.6354166666666666,2.9,2,0.0,0.0,1,0hard/-681soft,30196,0,hard
5,10,4,63,123,0.5121951219512195,1.6,0,0.6,0.1,0,-1000hard/-829soft,30225,0,hard
5,10,5,70,107,0.6542056074766355,1.7,1,0.4,0.0,0,-1000hard/-1062soft,30216,0,hard
5,10,5,66,110,0.6,1.9,1,0.1,0.0,1,0hard/-824soft,30202,0,hard
5,10,5,67,135,0.4962962962962963,2.8,2,0.0,0.0,1,0hard/-847soft,30219,0,hard
5,10,5,61,112,0.5446428571428571,2.2,1,0.2,0.0,1,0hard/-693soft,30241,0,hard
5,10,5,67,130,0.5153846153846153,2.0,1,0.2,0.0,1,0hard/-903soft,30191,0,hard
5,10,4,68,90,0.7555555555555555,2.4,1,0.2,0.0,0,-500hard/-810soft,30196,1,hard
5,10,4,53,107,0.4953271028037383,2.2,1,0.4,0.0,1,0hard/-817soft,30199,0,hard
5,10,4,51,105,0.4857142857142857,1.6,0,0.3,0.1,0,-1000hard/-545soft,30196,0,hard
5,10,5,61,102,0.5980392156862745,1.7,1,0.5,0.0,0,-1050hard/-731soft,30204,0,hard
5,10,5,58,134,0.4328358208955223,2.3,1,0.5,0.0,0,-50hard/-840soft,30257,0,hard
5,10,5,64,103,0.6213592233009708,2.2,1,0.2,0.0,1,0hard/-788soft,30207,0,hard
5,10,3,74,97,0.7628865979381443,2.1,1,0.5,0.0,0,-1300hard/-1200soft,30231,1,hard
5,10,5,58,96,0.6041666666666666,1.6,1,0.7,0.0,0,-450hard/-700soft,30209,0,hard
5,10,5,63,126,0.5,1.4,1,0.7,0.0,0,-450hard/-1189soft,30213,0,hard
5,10,5,72,119,0.6050420168067226,1.2,0,0.7,0.1,0,-2200hard/-1096soft,30228,0,hard
5,10,5,61,113,0.5398230088495575,2.2,0,0.1,0.1,0,-1000hard/-735soft,30222,0,hard
5,10,5,62,107,0.5794392523364486,2.0,1,0.4,0.0,0,-800hard/-988soft,30210,0,hard
5,10,5,72,94,0.7659574468085106,2.0,0,0.0,0.1,0,-1000hard/-1048soft,30225,0,hard
5,10,5,71,110,0.6454545454545455,2.5,0,0.0,0.1,0,-1000hard/-1001soft,30209,0,hard
5,10,5,59,128,0.4609375,1.6,1,0.6,0.0,0,-1200hard/-795soft,30191,0,hard
5,10,5,47,121,0.3884297520661157,2.0,1,0.5,0.0,1,0hard/-449soft,30201,0,hard
5,10,5,78,109,0.7155963302752294,2.1,1,0.4,0.0,0,-950hard/-1025soft,30198,1,hard
5,10,4,72,96,0.75,2.5,1,0.2,0.0,1,0hard/-1156soft,30205,0,hard
5,10,5,69,103,0.6699029126213593,2.5,1,0.1,0.0,1,0hard/-921soft,30193,0,hard
5,10,5,61,115,0.5304347826086957,2.5,2,0.0,0.0,1,0hard/-697soft,30237,0,hard
5,10,5,58,123,0.4715447154471545,2.0,1,0.1,0.0,1,0hard/-720soft,30196,0,hard
5,10,5,74,116,0.6379310344827587,1.7,1,0.3,0.0,0,-500hard/-1052soft,30196,1,hard
5,10,4,56,106,0.5283018867924528,1.8,1,0.6,0.0,1,0hard/-640soft,30218,0,hard
5,10,5,75,116,0.646551724137931,3.0,1,0.2,0.0,1,0hard/-1071soft,30204,0,hard
5,10,5,50,117,0.4273504273504273,2.6,2,0.0,0.0,1,0hard/-564soft,30196,0,hard
5,10,5,65,107,0.6074766355140186,2.3,1,0.1,0.0,1,0hard/-807soft,30195,0,hard
5,10,5,81,127,0.6377952755905512,2.8,2,0.0,0.0,1,0hard/-1241soft,30197,0,hard
5,10,4,71,113,0.6283185840707964,2.6,1,0.2,0.0,1,0hard/-987soft,30194,0,hard
5,10,5,69,107,0.6448598130841121,2.4,2,0.0,0.0,1,0hard/-1129soft,30212,0,hard
5,10,4,75,102,0.7352941176470589,2.0,2,0.0,0.0,0,-500hard/-948soft,30200,1,hard
5,10,5,67,102,0.6568627450980392,1.2,1,0.8,0.0,0,-1000hard/-885soft,30342,0,hard
5,10,4,63,113,0.5575221238938053,2.9,2,0.0,0.0,1,0hard/-767soft,30204,0,hard
5,10,5,73,110,0.6636363636363637,1.8,1,0.6,0.0,0,-1000hard/-1205soft,30236,0,hard
5,10,5,59,114,0.5175438596491229,2.3,1,0.2,0.0,1,0hard/-649soft,30196,0,hard
5,10,4,57,137,0.4160583941605839,3.0,1,0.1,0.0,1,0hard/-651soft,30198,0,hard
5,10,5,60,128,0.46875,1.9,1,0.5,0.0,1,0hard/-1096soft,30193,0,hard
5,10,5,58,130,0.4461538461538462,2.4,1,0.2,0.0,1,0hard/-696soft,30201,0,hard
5,10,5,60,107,0.5607476635514018,2.6,0,0.2,0.1,0,-1000hard/-660soft,30195,0,hard
5,10,5,49,138,0.3550724637681159,2.4,1,0.2,0.0,1,0hard/-415soft,30200,0,hard
5,10,5,64,108,0.5925925925925926,1.4,1,0.7,0.0,0,-450hard/-1250soft,30199,0,hard
5,10,5,64,124,0.5161290322580645,2.0,1,0.3,0.0,1,0hard/-810soft,30262,0,hard
5,10,5,54,105,0.5142857142857142,2.0,1,0.3,0.0,0,-50hard/-568soft,30214,0,hard
5,10,5,63,130,0.4846153846153846,2.0,1,0.2,0.0,1,0hard/-795soft,30218,0,hard
5,10,5,60,106,0.5660377358490566,2.6,2,0.0,0.0,1,0hard/-696soft,30193,0,hard
5,10,5,76,113,0.672566371681416,2.3,1,0.2,0.0,1,0hard/-1198soft,30196,0,hard
5,10,4,73,111,0.6576576576576577,1.7,1,0.3,0.0,0,-1000hard/-1007soft,30199,0,hard
5,10,5,62,123,0.5040650406504065,3.0,0,0.1,0.1,0,-1000hard/-702soft,30257,0,hard
5,10,4,71,118,0.6016949152542372,2.0,1,0.2,0.0,0,-750hard/-1183soft,30231,1,hard
5,10,5,54,121,0.4462809917355372,1.4,1,0.6,0.0,1,0hard/-732soft,30232,0,hard
5,10,5,67,125,0.536,1.9,0,0.4,0.1,0,-1000hard/-871soft,30191,0,hard
